1 15 5051 0 1 1 1 0 1 0 1 1 1 1 1 1 1 0
2 15 4707 1 1 0 1 1 1 1 1 1 0 1 1 1 0 1
3 15 6632 0 1 1 0 1 0 1 0 1 1 1 1 1 1 1
4 15 5067 1 0 0 0 1 1 0 1 1 1 1 1 1 0 0
5 15 5904 1 1 1 0 0 1 1 0 1 0 1 1 1 1 1
6 15 6224 0 1 1 1 1 0 1 1 0 1 0 1 1 1 1
7 15 4710 1 1 1 1 0 0 0 1 0 1 1 1 1 1 1
8 15 5923 1 0 1 1 1 0 1 1 0 1 1 1 1 1 0
9 15 6123 1 1 1 0 0 1 1 1 1 1 0 0 1 1 1
10 15 5049 1 0 1 1 1 1 0 0 0 1 1 1 1 1 1
11 15 4204 1 0 1 0 1 1 1 1 1 0 1 0 1 0 1
12 15 4983 1 1 1 0 1 1 1 0 1 1 0 1 1 1 1
13 15 5554 0 0 0 1 1 1 0 0 0 1 1 1 1 1 1
14 15 5140 0 1 1 1 1 1 1 1 0 0 1 1 1 1 1
15 15 4983 1 0 1 1 1 0 1 1 1 0 0 1 1 1 1
16 15 5941 0 1 1 0 1 1 0 0 1 1 1 1 1 0 1
17 15 6374 1 0 1 1 0 1 1 0 1 0 1 1 1 1 1
18 15 6603 1 1 1 1 1 1 1 1 1 0 1 0 0 1 0
19 15 5515 0 0 1 0 0 1 1 1 1 1 1 1 1 1 0
20 15 6696 1 1 1 1 1 1 1 1 0 1 1 0 0 1 1
21 15 4363 1 1 1 1 1 1 1 1 1 1 0 0 0 1 1
22 15 5671 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1
23 15 5988 1 1 1 1 1 0 0 1 1 1 1 0 1 0 1
24 15 5037 1 1 1 1 1 1 1 1 1 0 1 0 1 0 1
25 15 6196 1 0 1 1 1 1 1 0 0 1 1 0 1 0 1
26 15 5485 1 0 1 1 1 1 1 0 1 1 1 0 1 0 0
27 15 6073 0 0 1 1 1 1 1 0 1 1 0 1 0 1 1
28 15 5942 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0
29 15 5481 1 0 1 1 0 1 0 1 1 1 1 1 1 1 0
30 15 4703 1 1 0 1 1 0 1 1 1 1 1 1 1 1 0
31 15 6338 1 0 1 1 1 1 1 0 1 0 1 1 1 1 1
32 15 5592 1 1 1 0 0 1 1 1 0 0 1 1 1 1 1
33 15 5595 0 1 1 1 1 1 1 0 0 1 1 1 1 1 0
34 15 5480 1 1 1 1 1 1 0 1 1 1 1 0 1 0 1
35 15 5131 0 1 0 1 1 1 1 1 0 1 1 0 1 1 1
36 15 4953 1 1 1 1 1 1 0 0 1 1 0 1 1 0 0
37 15 6431 0 1 1 1 1 1 1 0 1 1 1 1 1 0 1
38 15 5939 1 0 1 1 0 0 1 0 1 1 1 1 1 0 0
39 15 5535 0 0 1 1 1 1 1 0 1 0 1 1 1 1 1
40 15 5242 1 1 1 0 0 1 1 1 1 0 1 1 1 1 1
41 15 5634 1 1 0 1 0 1 1 1 1 0 1 0 1 1 1
42 15 5863 1 1 1 0 1 1 0 0 1 1 1 1 1 1 1
43 15 5632 0 1 1 0 1 1 1 1 0 1 0 1 1 0 1
44 15 6151 1 1 1 0 1 1 1 1 0 0 0 1 0 1 1
45 15 6017 1 1 1 1 1 1 1 1 1 0 1 1 1 0 0
46 15 3784 0 1 1 0 1 0 1 1 1 1 1 1 1 0 1
47 15 5304 1 1 1 0 1 1 1 1 0 1 0 1 1 1 0
48 15 4270 1 0 1 1 1 0 1 1 0 0 1 1 1 1 0
49 15 6824 0 0 1 1 1 1 1 1 0 1 1 0 1 1 1
50 15 6887 1 1 0 1 0 1 1 0 1 1 1 1 0 0 1
51 15 4328 1 1 1 1 0 1 0 0 1 0 1 0 0 1 1
52 15 5295 1 0 1 1 1 1 1 1 1 0 1 1 0 1 1
53 15 4719 0 1 1 0 1 1 0 0 1 1 1 1 1 1 1
54 15 5877 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0
55 15 5516 1 0 0 1 1 1 0 1 1 1 0 1 1 1 0
56 15 5523 1 1 1 1 0 1 0 1 1 1 1 1 1 1 0
57 15 6779 1 1 0 1 1 1 0 1 0 1 1 1 1 1 0
58 15 5209 1 1 1 1 0 1 1 1 1 1 1 0 0 1 1
59 15 5585 0 1 0 1 1 1 1 0 0 1 1 1 1 0 1
60 15 4819 1 1 1 0 0 1 1 1 0 1 0 1 1 1 1
61 15 6611 1 1 0 0 1 1 1 1 0 1 1 0 1 1 1
62 15 5883 1 1 1 1 1 1 1 1 0 1 0 1 1 0 0
63 15 6244 1 1 0 1 1 1 1 1 1 0 1 0 0 1 1
64 15 5009 0 1 1 1 0 1 0 1 1 0 1 1 1 1 1
65 15 5128 1 0 1 0 0 1 1 1 1 1 1 1 0 1 1
66 15 5315 1 0 1 1 1 1 1 1 1 1 1 1 1 0 0
67 15 5893 0 1 1 1 1 1 1 1 1 0 1 1 0 1 1
68 15 5315 1 0 1 0 1 1 1 1 1 0 1 1 0 0 1
69 15 5567 1 1 1 1 0 1 1 1 1 1 0 0 1 0 1
70 15 5477 1 0 1 1 1 1 0 1 1 0 1 1 1 1 0
71 15 5802 0 1 1 1 0 0 1 1 1 1 1 1 1 1 0
72 15 5253 1 1 1 0 1 1 1 1 1 1 0 1 1 0 0
73 15 4601 1 1 1 1 1 0 0 1 1 1 0 1 0 1 1
74 15 4427 0 1 0 0 1 1 1 1 0 1 0 0 1 1 1
75 15 5690 0 0 0 1 0 1 0 1 1 1 1 1 1 1 1
76 15 6226 1 1 1 0 1 1 1 1 1 1 1 0 0 1 1
77 15 5053 0 1 0 0 1 1 0 1 1 1 1 0 1 1 0
78 15 6202 1 1 1 1 1 1 1 0 1 1 1 0 0 1 1
79 15 5048 1 0 1 1 0 0 1 0 1 1 1 1 1 1 0
80 15 5624 0 1 0 1 0 0 1 1 0 1 1 1 1 1 1
81 15 5070 1 1 1 1 1 0 1 1 1 0 1 1 1 1 0
82 15 5371 1 0 0 0 1 1 1 1 1 1 1 1 1 0 0
83 15 4981 1 0 1 1 1 0 1 1 0 1 1 1 1 1 1
84 15 5290 1 1 1 0 1 1 1 1 1 1 0 0 1 1 1
85 15 5034 1 1 1 0 1 1 0 0 0 1 0 1 1 1 0
86 15 4850 0 0 1 1 1 1 0 0 1 1 0 1 1 1 1
87 15 5715 1 1 1 1 1 1 0 0 0 0 1 1 1 0 1
88 15 6433 1 0 1 0 1 1 1 1 1 0 1 1 0 1 1
89 15 5383 1 1 1 0 0 1 1 1 1 1 0 1 1 0 1
90 15 4866 1 1 1 1 0 0 1 1 0 1 0 1 1 1 1
91 15 5707 0 0 1 0 1 1 1 1 1 1 1 1 1 1 0
92 15 4279 1 1 0 1 1 1 1 0 1 1 1 1 0 1 1
93 15 5465 1 0 0 0 1 1 1 1 1 1 1 1 1 1 0
94 15 5692 1 0 0 0 1 1 1 1 0 1 1 1 1 1 0
95 15 5802 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0
96 15 5280 0 0 1 1 0 1 1 1 1 1 0 1 1 1 1
97 15 7413 1 1 0 1 0 1 1 1 1 1 0 1 0 1 1
98 15 4701 0 1 1 0 1 1 1 0 0 1 1 0 0 1 1
99 15 6456 0 0 1 1 1 1 1 1 0 1 1 0 1 0 1
100 15 4747 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1
