6 15 4823 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0
15 15 633 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
17 15 5870 0 1 0 0 0 0 1 0 0 0 1 0 0 1 0
48 15 5805 1 0 0 1 1 0 0 0 0 0 0 1 0 0 0
58 15 1675 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0
59 15 2000 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
107 15 2390 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
123 15 2652 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0
151 15 1427 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
164 15 9085 0 0 1 0 0 1 0 0 0 1 1 0 0 0 1
168 15 2775 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1
183 15 6013 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0
224 15 4496 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0
230 15 2326 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
237 15 2106 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
242 15 1630 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
262 15 3735 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1
301 15 5993 0 1 1 1 0 1 1 0 1 0 0 0 0 1 0
357 15 1853 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
358 15 6116 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0
364 15 5147 0 0 0 1 0 0 0 0 1 0 0 1 0 1 0
371 15 5712 0 0 1 0 1 1 1 0 0 0 0 0 0 0 0
397 15 6327 0 0 1 0 0 0 1 0 0 0 0 1 0 0 1
404 15 4448 0 0 0 0 1 0 0 0 1 0 0 0 1 0 0
446 15 5488 0 0 0 0 0 1 0 1 0 0 1 0 1 0 0
454 15 10129 1 0 0 0 1 0 0 0 1 1 0 0 1 0 0
463 15 1802 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
467 15 1274 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
468 15 2171 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0
486 15 1396 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
489 15 1148 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
535 15 3770 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0
538 15 2422 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
540 15 2977 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0
546 15 6668 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
557 15 2736 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
576 15 2876 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0
581 15 7450 1 1 1 0 0 1 1 1 0 0 0 0 0 0 0
586 15 911 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
599 15 4285 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0
635 15 7712 0 0 0 0 1 1 0 1 0 0 0 0 1 0 0
636 15 9244 0 0 1 0 0 0 1 0 1 0 1 1 0 0 0
653 15 1505 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
662 15 21144 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
685 15 4152 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1
706 15 5157 0 0 0 0 0 0 1 0 0 0 0 0 1 1 1
721 15 746 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
727 15 1543 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0
