1 15 513 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1
2 15 691 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1
3 15 659 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1
4 15 678 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1
5 15 676 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1
6 15 812 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1
7 15 656 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0
8 15 703 1 1 1 1 1 1 0 1 1 1 0 0 1 1 1
9 15 627 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1
10 15 689 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1
11 15 765 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1
12 15 757 1 1 1 0 1 1 1 1 1 1 1 1 0 0 1
13 15 611 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1
14 15 734 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1
15 15 668 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1
16 15 751 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0
17 15 762 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1
18 15 721 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1
19 15 668 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0
20 15 691 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0
21 15 677 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0
22 15 619 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0
23 15 679 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1
24 15 687 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0
25 15 568 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0
26 15 624 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1
27 15 672 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1
28 15 685 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1
29 15 571 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1
30 15 648 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1
31 15 651 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1
32 15 679 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0
33 15 688 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1
34 15 799 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1
35 15 638 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1
36 15 601 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1
37 15 787 0 1 1 1 0 1 1 1 0 1 1 1 1 1 1
38 15 711 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1
39 15 727 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0
40 15 591 1 1 1 1 1 1 1 0 1 1 1 1 0 0 1
41 15 656 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1
42 15 636 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1
43 15 776 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1
44 15 715 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1
45 15 610 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1
46 15 643 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1
47 15 646 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1
48 15 767 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0
49 15 688 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1
50 15 689 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1
51 15 586 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1
52 15 760 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1
53 15 565 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1
54 15 725 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1
55 15 810 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1
56 15 518 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0
57 15 681 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1
58 15 679 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1
59 15 741 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0
60 15 727 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0
61 15 738 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1
62 15 640 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0
63 15 750 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1
64 15 645 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1
65 15 719 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1
66 15 856 1 1 0 1 1 0 1 1 1 1 1 0 1 1 1
67 15 624 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1
68 15 607 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1
69 15 797 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1
70 15 622 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0
71 15 601 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1
72 15 715 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0
