1 15 692 144 59 172 164 808 791 595 622 109 66 216 184 586 554 602 581 61 74 856 855 269 328 951 952 977 978 29 83 547 548
2 15 629 470 494 200 198 610 578 401 406 89 143 702 703 297 323 32 62 936 936 334 284 30 99 671 649 572 576 350 310 602 640
3 15 900 790 776 937 931 833 844 70 42 294 315 741 723 877 878 235 188 675 664 298 348 549 589 629 662 956 953 588 618 535 566
4 15 688 216 286 427 438 67 38 72 29 650 659 708 720 248 186 962 962 607 626 454 485 751 760 307 336 813 795 448 475 152 91
5 15 813 693 710 466 505 722 725 332 292 620 609 905 901 175 219 108 77 137 132 571 555 682 703 740 719 950 951 48 14 982 981
6 15 852 219 157 643 635 261 325 503 484 928 934 516 510 672 681 944 949 208 160 575 601 770 782 731 707 839 831 617 616 102 152
7 15 617 138 204 773 791 96 162 639 632 553 525 260 247 161 182 162 205 268 251 887 894 796 801 65 60 188 254 558 583 634 648
8 15 808 872 869 769 752 733 748 586 550 383 439 266 210 637 634 264 308 283 274 676 646 890 893 528 568 232 253 646 673 324 264
9 15 828 171 183 577 603 657 640 343 292 599 599 863 876 751 758 853 856 309 336 826 825 375 366 341 312 849 839 579 615 194 273
10 15 668 265 268 398 398 970 973 457 511 185 252 875 876 423 386 232 190 300 294 223 212 944 941 777 773 245 312 75 150 319 341
11 15 563 859 850 80 44 387 411 97 40 710 710 281 327 379 395 539 571 459 505 354 290 67 125 104 114 332 313 534 508 448 463
12 15 657 295 299 203 280 288 281 789 772 124 174 167 165 801 814 71 67 52 111 822 818 468 463 857 867 118 205 711 705 813 818
13 15 770 256 217 366 340 406 375 927 933 947 949 498 479 173 101 225 207 150 86 509 539 870 865 498 490 789 786 701 719 385 412
14 15 696 274 219 443 498 300 310 110 67 604 596 234 292 378 432 386 443 622 619 500 454 659 625 928 925 269 244 348 371 910 907
15 15 668 994 993 317 262 4 93 568 580 320 379 170 111 283 295 918 924 54 14 817 802 58 12 976 975 392 404 15 64 801 817
16 15 815 324 258 788 785 898 895 260 217 632 603 963 962 660 626 332 323 774 765 324 389 855 840 207 275 537 535 71 6 533 552
17 15 870 839 841 348 292 963 964 120 168 557 526 632 661 875 874 386 358 836 836 501 473 321 357 730 713 141 166 867 879 592 623
18 15 905 591 587 151 216 653 681 473 452 955 954 999 999 635 633 658 630 673 690 590 563 957 954 228 189 524 493 494 541 473 437
19 15 752 165 155 119 120 594 577 210 192 912 911 421 452 120 175 362 397 921 924 633 662 799 786 898 889 851 859 415 404 100 78
20 15 899 439 484 724 718 150 191 826 828 877 869 959 955 904 910 3 53 798 794 865 877 75 152 318 282 711 685 413 464 935 939
21 15 580 39 7 820 813 688 711 11 82 4 59 200 264 787 773 198 223 450 481 926 921 394 362 411 363 412 388 59 114 409 399
22 15 760 192 203 16 75 979 978 754 736 135 123 273 291 869 877 909 910 465 492 299 332 358 363 967 966 613 577 460 499 316 365
23 15 826 37 49 933 932 857 868 688 686 894 896 202 152 452 399 716 717 630 629 675 672 91 113 522 514 273 335 530 494 768 756
24 15 693 724 702 525 495 779 782 43 134 567 568 908 917 141 162 144 145 365 366 931 929 75 92 176 115 749 742 284 243 526 491
25 15 847 869 868 849 854 925 930 457 482 833 847 142 190 694 695 261 221 320 314 307 309 883 893 36 42 913 911 230 163 757 760
26 15 779 812 820 236 199 436 394 665 656 906 901 558 518 381 319 472 423 876 873 364 365 465 476 429 392 771 771 267 197 159 186
27 15 846 849 836 248 190 838 853 261 249 868 877 948 948 898 900 122 56 464 437 540 539 332 272 674 661 166 129 570 613 687 671
28 15 784 873 879 990 990 950 951 78 105 530 548 156 144 494 518 72 136 259 291 916 921 882 879 294 360 229 301 530 568 595 592
29 15 754 344 364 687 661 676 647 637 601 323 313 551 508 256 258 757 750 20 74 19 81 693 698 708 716 968 964 653 685 249 191
30 15 609 607 575 754 778 82 58 573 615 375 430 648 648 9 12 100 172 288 322 457 503 75 97 484 530 281 314 869 875 489 516
31 15 868 409 435 587 571 408 417 892 898 134 139 315 344 979 978 776 759 630 639 386 402 931 933 741 722 469 508 907 908 122 121
32 15 747 771 754 815 832 537 536 135 119 595 557 99 144 311 352 119 182 237 220 531 514 924 929 753 762 552 545 933 930 167 245
33 15 756 369 331 997 996 381 423 450 431 480 486 542 585 540 545 288 237 20 28 867 875 241 316 134 100 448 488 972 970 837 823
34 15 721 642 630 84 143 512 552 389 442 155 239 828 838 789 806 978 978 364 348 89 155 762 744 447 435 15 74 218 146 942 945
35 15 694 165 125 158 231 457 405 535 534 673 690 18 44 387 414 459 443 398 364 857 843 766 788 411 406 900 910 580 578 179 226
36 15 662 924 919 909 903 657 680 63 128 338 389 674 656 420 396 156 156 197 198 790 800 325 297 658 667 90 163 84 56 341 328
37 15 860 430 383 705 726 130 161 951 946 53 131 467 492 199 264 484 444 946 946 871 860 928 930 301 359 895 887 840 836 402 443
38 15 822 665 662 140 141 836 850 965 963 355 313 520 472 673 678 101 51 736 726 864 852 957 957 138 209 703 701 345 300 222 219
39 15 753 75 10 428 423 921 915 503 486 771 774 357 360 604 610 298 304 695 684 706 713 948 954 390 442 108 171 458 483 271 272
40 15 699 482 483 365 402 74 162 117 148 643 620 736 752 500 505 584 574 359 355 639 637 968 967 422 433 751 735 21 60 334 393
41 15 763 114 201 389 431 142 103 856 848 113 44 724 703 806 811 825 820 994 994 676 677 562 584 606 569 1 19 36 47 790 804
42 15 796 695 685 322 333 597 637 767 743 382 435 752 756 780 768 52 33 11 38 155 189 919 915 783 788 895 896 217 177 633 664
43 15 776 490 441 645 655 187 254 123 67 755 751 46 8 548 591 670 643 513 474 979 978 168 100 838 831 784 773 263 218 759 770
44 15 859 808 817 623 599 179 139 371 369 968 967 993 994 465 445 879 881 558 533 110 48 188 113 681 706 516 473 352 381 906 904
45 15 828 686 684 720 740 480 477 515 474 196 238 604 639 730 719 53 104 880 876 395 344 510 514 794 774 459 445 598 588 667 656
46 15 499 426 383 257 329 567 586 463 428 796 804 84 31 246 318 675 646 187 192 244 265 125 106 517 548 364 373 40 49 4 32
47 15 715 585 569 247 292 65 113 713 716 326 349 792 812 969 967 918 925 146 122 467 436 208 172 737 762 22 55 579 616 378 362
48 15 592 187 178 79 23 461 476 943 947 219 251 299 248 526 538 645 662 369 336 107 63 548 569 16 37 654 623 490 464 384 351
49 15 929 658 672 494 460 749 733 906 905 945 950 842 844 532 568 606 568 303 257 901 911 799 786 416 370 9 103 175 253 958 959
50 15 951 964 965 490 521 372 318 938 932 630 648 549 525 540 569 422 370 846 850 877 875 801 794 625 659 350 290 147 109 960 962
51 15 587 269 290 913 911 545 587 366 307 59 42 780 781 400 376 292 257 118 154 180 158 868 856 41 39 205 150 594 623 243 299
52 15 717 465 486 367 332 940 938 419 468 511 515 500 529 840 825 183 209 397 396 737 715 197 182 337 387 348 319 933 939 1 11
53 15 650 328 268 639 655 22 31 809 796 407 413 453 422 132 79 50 4 323 346 180 191 518 529 916 925 886 883 152 174 688 671
54 15 806 435 490 140 192 379 371 638 612 497 519 334 350 631 648 140 90 718 733 982 982 806 789 804 812 662 645 650 631 251 238
55 15 760 557 548 310 243 266 283 880 891 813 802 636 650 304 248 886 897 375 360 560 577 215 168 229 240 605 638 545 526 427 387
56 15 754 745 771 463 512 775 754 369 415 407 353 491 517 379 389 824 807 382 410 45 40 32 14 500 508 914 918 478 472 742 727
57 15 926 509 551 342 358 179 170 372 412 907 908 941 939 841 832 699 715 703 675 898 896 760 765 854 842 537 536 596 609 131 78
58 15 684 180 235 410 396 470 520 62 112 151 78 717 719 253 316 452 481 332 389 939 935 24 82 256 203 998 998 769 786 828 816
59 15 783 199 125 863 853 430 411 465 476 608 569 851 860 928 929 648 616 50 36 884 890 190 247 426 414 367 346 272 200 653 622
60 15 662 69 85 824 827 651 638 516 500 290 265 633 656 10 4 797 799 245 258 603 593 281 246 279 265 898 890 22 79 506 517
61 15 917 433 433 906 900 370 319 789 798 262 303 825 809 326 318 619 606 325 271 971 971 824 830 370 315 554 564 701 714 904 897
62 15 813 826 822 268 321 461 413 964 966 6 19 904 904 511 472 927 931 320 258 94 183 436 403 637 609 895 897 270 204 615 589
63 15 854 697 726 194 249 558 532 843 833 728 701 345 367 628 603 150 233 652 670 373 326 961 960 701 682 107 57 844 849 766 747
64 15 692 343 348 11 5 869 869 894 896 522 492 365 401 84 7 456 436 625 598 449 413 7 10 174 209 915 917 302 310 911 912
65 15 705 182 178 713 689 717 715 218 223 433 382 685 682 801 802 651 655 10 18 162 163 407 427 407 432 55 14 863 861 746 766
66 15 698 59 124 75 47 167 200 799 794 890 897 983 984 74 159 648 659 674 655 32 103 809 801 212 289 218 240 587 575 762 777
67 15 798 95 51 397 425 936 939 962 964 937 932 258 274 37 102 92 130 103 137 707 713 626 594 671 666 803 797 407 430 953 954
68 15 727 833 843 489 462 336 381 242 229 482 518 642 628 78 134 798 787 930 926 106 52 640 629 556 577 397 377 279 232 462 480
69 15 751 824 836 280 271 668 680 430 440 577 556 3 90 981 983 329 375 816 818 768 747 564 596 361 312 549 579 10 1 357 367
70 15 736 566 587 583 552 541 575 880 881 934 937 840 850 10 19 319 356 585 577 315 305 386 425 17 115 676 689 141 91 569 540
71 15 784 312 350 878 883 274 309 671 683 466 428 504 490 813 809 209 248 393 418 795 779 1 72 545 546 756 756 944 944 288 238
72 15 714 597 615 696 687 57 130 127 46 676 670 88 130 546 586 528 494 177 187 515 527 391 396 952 953 864 858 569 527 364 343
73 15 611 423 403 624 651 597 613 689 665 49 105 311 263 718 701 337 387 63 152 251 309 93 31 618 591 105 69 247 249 985 986
74 15 606 201 122 985 984 112 35 315 270 652 646 860 855 305 321 397 427 176 122 442 484 155 157 286 262 1 34 670 668 505 500
75 15 789 150 122 501 479 483 471 495 480 151 128 534 567 333 296 996 996 828 829 741 741 359 413 20 9 811 793 844 852 649 640
76 15 852 695 701 714 718 217 185 378 316 156 205 364 373 853 860 855 851 182 251 364 336 543 586 714 695 647 643 906 914 937 937
77 15 691 84 33 456 448 343 293 124 92 996 996 715 710 612 595 628 640 497 536 251 288 580 609 163 134 472 490 896 896 101 33
78 15 858 903 911 996 996 298 301 23 16 238 241 773 789 302 323 478 464 903 910 604 582 764 778 431 382 821 814 894 888 157 155
79 15 685 436 489 433 401 741 751 818 817 469 442 184 152 585 617 73 91 7 34 304 325 544 579 404 384 717 703 905 907 237 209
80 15 762 983 983 289 294 40 2 644 663 277 205 89 44 826 843 738 752 160 148 55 145 755 764 769 763 711 710 426 463 858 851
81 15 654 735 743 653 644 266 277 859 849 350 408 395 363 82 134 31 114 354 404 30 3 345 404 288 358 807 797 445 500 908 903
82 15 725 726 738 642 608 77 107 109 27 958 955 182 185 231 290 587 601 851 845 994 995 230 286 762 769 257 304 423 385 222 201
83 15 682 375 329 445 390 569 574 475 451 420 418 647 655 116 127 514 556 275 207 891 893 580 603 20 17 742 736 422 444 330 384
84 15 724 773 780 382 388 183 202 736 719 145 135 675 676 924 930 311 336 356 351 389 445 125 118 597 573 543 530 878 885 224 220
85 15 710 893 894 927 928 693 663 547 521 157 153 577 580 337 295 289 235 74 10 591 578 101 76 758 740 832 826 231 231 100 70
86 15 660 214 160 306 299 810 823 685 706 226 280 487 520 123 53 409 401 52 105 661 669 275 264 618 583 676 652 916 923 149 125
87 15 772 84 142 943 946 641 664 928 922 431 390 277 332 30 6 95 27 592 570 677 656 934 938 382 440 918 922 164 143 630 652
88 15 889 459 504 629 592 747 761 685 658 998 998 766 763 824 830 594 568 265 318 100 34 757 756 943 949 374 330 401 401 351 299
89 15 720 615 583 469 521 804 820 480 464 330 316 724 736 155 190 55 139 759 775 783 783 233 171 801 784 131 213 436 412 425 436
90 15 648 865 858 203 277 484 451 271 268 353 406 483 438 624 617 961 958 315 260 808 820 150 170 104 157 297 339 11 61 555 599
91 15 765 866 856 295 347 91 80 265 222 636 672 909 917 66 127 876 866 850 850 951 955 977 975 69 143 319 354 371 402 114 34
92 15 566 558 598 815 803 267 197 255 313 625 637 196 205 287 292 521 534 5 48 147 145 343 394 60 109 352 329 411 399 820 810
93 15 737 134 159 47 26 934 932 106 58 251 280 667 692 338 349 375 420 348 358 422 477 801 783 743 743 969 972 832 839 409 413
94 15 777 512 494 136 59 280 241 281 315 7 101 601 625 953 956 424 401 277 309 670 693 834 839 886 878 379 386 950 951 582 552
95 15 785 162 163 906 902 637 606 136 128 39 91 943 947 648 667 965 967 501 496 485 490 596 585 18 25 771 793 104 190 941 942
96 15 721 76 105 394 363 763 750 814 831 470 437 241 225 31 40 711 691 597 634 863 867 502 477 6 4 131 214 754 763 857 849
97 15 1032 786 800 790 777 210 184 813 795 540 513 296 289 876 876 933 927 890 887 620 653 420 377 941 943 903 894 596 571 708 716
98 15 647 178 158 403 361 775 788 155 93 824 817 616 639 539 542 487 448 39 52 489 530 328 356 394 355 67 39 564 599 620 591
99 15 882 185 204 287 238 947 948 699 729 674 682 808 812 578 600 480 521 96 72 693 706 930 929 809 812 592 620 418 369 629 625
100 15 619 569 602 637 657 409 442 613 637 565 582 124 195 208 210 815 830 408 443 131 201 545 563 247 250 565 559 15 16 347 375
