1 15 4532 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1
2 15 6490 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1
3 15 6470 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1
4 15 6360 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0
5 15 6444 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1
6 15 8068 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1
7 15 6054 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1
8 15 6299 1 1 0 0 1 1 1 0 1 1 1 1 1 1 1
9 15 5856 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1
10 15 6475 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1
11 15 7539 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1
12 15 6813 0 1 1 1 1 0 1 1 1 1 1 1 1 0 1
13 15 5719 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0
14 15 7187 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1
15 15 6409 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1
16 15 7364 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1
17 15 7544 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1
18 15 6849 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0
19 15 6224 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0
20 15 6599 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1
21 15 6483 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1
22 15 5810 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0
23 15 6633 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0
24 15 6519 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1
25 15 5215 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1
26 15 5817 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1
27 15 6350 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1
28 15 6438 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1
29 15 5046 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1
30 15 6090 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1
31 15 6058 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1
32 15 6479 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1
33 15 6655 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1
34 15 7870 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1
35 15 6017 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1
36 15 5447 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1
