1 15 1528 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1
2 15 1760 0 1 1 1 1 1 1 0 0 1 1 1 1 1 1
3 15 1308 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1
4 15 1280 1 0 1 1 1 1 0 1 1 1 1 1 1 0 1
5 15 1558 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1
6 15 1480 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0
7 15 1746 1 0 0 1 1 1 0 1 1 0 0 1 1 1 1
8 15 1112 0 1 1 1 0 1 1 0 1 1 0 1 1 1 1
9 15 1688 1 0 1 0 1 0 1 1 1 1 1 1 1 1 1
10 15 1312 1 1 1 1 0 0 1 1 1 1 0 1 0 1 0
11 15 1814 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0
12 15 1345 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1
13 15 1318 0 1 1 1 1 0 0 1 1 1 1 1 1 1 1
14 15 1392 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1
15 15 1406 1 1 0 1 0 0 1 1 1 1 1 1 1 1 1
16 15 1252 0 1 1 1 1 1 1 1 1 0 1 0 0 0 1
17 15 1597 1 1 1 0 0 1 1 1 1 0 1 0 1 1 1
18 15 1630 0 1 1 1 1 0 1 0 1 1 0 1 1 0 1
19 15 983 1 1 1 1 1 1 0 1 1 0 1 0 1 1 1
20 15 1139 1 0 0 1 1 1 1 1 1 1 1 1 1 0 1
21 15 1442 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1
22 15 1326 1 1 0 1 1 1 1 1 0 1 1 1 1 1 0
23 15 1354 1 1 1 1 0 0 1 1 1 0 1 0 1 1 1
24 15 1569 0 1 1 1 1 0 1 1 1 1 1 0 1 0 1
25 15 1121 1 0 0 1 1 1 0 0 1 1 1 0 1 1 1
26 15 1391 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1
27 15 1644 0 1 1 1 0 0 1 1 1 1 1 1 1 1 1
28 15 1924 1 1 0 1 1 1 1 1 1 1 0 1 0 1 1
29 15 1561 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0
30 15 1884 1 1 1 0 1 0 0 1 1 1 1 1 1 1 0
31 15 1891 0 0 1 1 1 1 1 1 1 1 1 1 0 0 0
32 15 1603 0 0 1 0 1 1 1 1 1 1 1 1 0 1 1
33 15 1476 1 1 0 1 1 1 1 1 1 0 1 1 1 1 0
34 15 1582 1 1 1 1 0 1 1 1 0 1 1 1 0 1 1
35 15 684 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1
36 15 1282 1 1 1 1 1 1 0 1 0 1 1 1 1 0 1
37 15 1355 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1
38 15 1805 1 1 1 0 0 1 1 1 1 1 1 1 1 0 1
39 15 1206 1 1 0 0 0 1 1 1 1 1 1 1 1 1 1
40 15 1269 1 0 1 1 1 1 1 0 1 1 1 1 0 1 1
41 15 1133 1 1 0 0 1 1 1 1 0 1 1 1 1 1 1
42 15 1331 1 1 0 1 1 1 1 1 1 1 0 1 1 1 0
43 15 1688 1 0 1 1 1 1 1 1 1 1 0 1 1 1 0
44 15 1171 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1
45 15 1414 1 1 0 1 1 1 0 1 1 1 1 1 0 1 1
46 15 1488 1 1 1 0 0 1 1 1 0 1 1 1 0 1 1
47 15 1178 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1
48 15 1382 0 1 1 1 1 1 1 1 1 1 1 0 1 0 1
49 15 1063 1 1 1 1 0 1 1 1 1 1 1 0 1 1 0
50 15 1470 1 0 0 1 0 1 0 0 1 1 1 1 1 1 1
51 15 934 1 1 0 0 1 1 0 1 1 1 1 0 1 1 1
52 15 1523 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0
53 15 1376 1 0 1 0 1 0 1 1 1 1 1 0 1 1 1
54 15 1727 1 1 1 1 0 1 1 1 1 0 0 1 1 1 1
55 15 895 1 0 1 1 1 1 1 1 1 1 0 1 1 1 0
56 15 1327 0 1 1 1 1 1 0 1 0 1 1 0 0 1 1
57 15 1242 0 1 1 0 1 0 1 1 1 1 1 1 1 1 1
58 15 1304 1 1 1 1 1 1 1 1 0 0 1 0 1 1 0
59 15 1082 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1
60 15 1240 0 1 0 1 1 1 1 0 1 1 1 1 1 1 0
61 15 1529 1 0 1 1 1 1 0 1 0 1 1 1 1 1 1
62 15 1365 1 1 1 1 1 1 1 1 0 0 1 1 1 0 1
63 15 1509 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1
64 15 1663 1 1 1 0 1 0 1 1 1 0 1 1 0 0 1
65 15 1334 1 1 0 1 1 1 0 1 1 1 1 1 0 1 1
66 15 1540 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1
67 15 1232 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1
68 15 1648 1 0 0 1 0 1 1 1 1 1 1 1 1 1 1
69 15 1356 1 0 1 1 1 1 1 0 1 0 1 1 1 1 1
70 15 1147 1 1 1 1 1 1 0 0 1 1 1 1 0 0 0
71 15 1117 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1
72 15 1713 0 1 1 1 1 1 0 0 1 0 1 1 1 1 1
73 15 1249 0 1 1 0 1 1 1 0 1 1 1 1 0 1 1
74 15 852 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1
75 15 1664 1 1 0 1 1 1 1 1 1 1 1 0 0 0 1
76 15 2029 1 1 1 0 1 1 1 1 1 1 1 0 0 0 0
77 15 1565 0 1 1 0 1 1 1 1 1 1 1 1 1 0 1
78 15 1364 1 1 1 1 1 1 1 1 0 0 1 1 0 1 1
79 15 1842 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1
80 15 1420 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1
81 15 1544 1 1 1 1 1 1 1 1 1 0 1 0 0 1 1
82 15 1236 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1
83 15 1288 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0
84 15 1718 1 1 1 1 1 1 0 1 1 1 0 1 1 1 0
