1 15 41796 1436 23 12 11 1715 26 4514 51 8080 83 373 14 5945 64 8335 86 1086 20 2583 34 2160 30 2947 37 5851 63 1197 21 6012 65
2 15 61492 604 16 5679 62 8557 88 4567 52 2687 35 9010 92 9503 96 6162 66 9769 98 5651 61 290 13 884 18 279 13 7756 80 5467 60
3 15 58141 6593 70 4694 53 7303 76 1998 28 4853 54 6097 65 890 19 4009 47 5426 59 882 18 7998 82 7018 74 5057 56 2962 37 6897 73
4 15 60249 6563 70 9354 95 5193 57 3334 40 1295 22 298 13 8519 87 6704 71 1693 26 5711 62 5477 60 3499 42 1887 27 6011 65 9774 98
5 15 60191 7899 82 1660 25 9361 95 586 16 8322 85 8287 85 693 17 3531 42 2931 37 6539 69 7404 77 1620 25 8769 89 5295 58 2342 32
6 15 75384 6743 71 3414 41 2974 37 8540 87 5489 60 9430 95 6281 67 9535 96 9551 96 2130 30 5872 63 8619 88 5348 59 8322 85 1982 28
7 15 57484 9507 96 4268 49 5915 64 668 17 3449 42 712 17 2697 35 6492 69 6336 68 7078 74 7004 74 2479 33 860 18 9620 97 4770 53
8 15 64045 7425 77 4538 51 7816 81 7505 78 6907 73 3065 38 7073 74 8121 84 460 15 4475 51 7431 77 1519 24 1378 23 5422 59 6922 73
9 15 54622 4656 52 8667 89 7220 75 5383 59 3320 40 1978 28 6198 66 3500 42 9043 92 3154 39 1746 26 7679 80 1073 20 3293 40 1368 23
10 15 61384 5709 62 3042 38 6818 72 8180 84 7398 77 1012 20 9491 96 6657 70 471 15 3215 39 9812 99 3789 45 7949 82 2188 30 1000 19
11 15 70658 3915 46 2605 34 9323 94 5023 56 3126 39 9274 94 9262 94 5157 57 4367 50 6719 71 6377 68 9433 95 9656 97 2072 29 2014 29
12 15 70026 8001 83 7692 80 7739 80 7301 76 679 17 8389 86 2275 31 6170 66 4838 54 1015 20 7758 80 7722 80 1373 23 8858 90 7723 80
13 15 53251 959 19 8658 88 6385 68 4088 47 5528 60 1839 27 2597 34 4117 48 1601 25 6278 67 1617 25 7540 78 2678 35 3812 45 8867 90
14 15 66480 7958 82 6048 65 643 16 988 19 4759 53 1876 27 9038 92 5573 61 7832 81 6338 68 6916 73 4749 53 8711 89 3987 46 7685 80
15 15 59308 7330 76 7697 80 5858 63 626 16 3829 45 9480 96 2651 34 1244 22 6370 68 4535 51 2636 34 7959 82 2827 36 4342 50 6752 71
16 15 68295 8895 91 6446 69 5277 58 9184 93 2317 31 6343 68 6458 69 8768 89 3237 40 558 16 6594 70 1701 26 5748 62 5761 62 8082 83
17 15 70182 2419 32 3426 41 1139 21 5982 64 5014 56 8626 88 9798 99 7506 78 6412 68 8527 87 5858 63 3081 38 6977 73 8253 85 4710 53
18 15 64935 4296 49 3408 41 2801 36 8490 87 1669 26 5783 63 9328 94 1939 28 9896 100 7041 74 2646 34 5171 57 3973 46 5028 56 9700 98
19 15 59176 4569 52 9920 100 1846 27 9108 92 8746 89 5528 60 4224 49 1843 27 2318 31 2256 31 2991 37 4629 52 2223 31 4334 50 9436 95
20 15 61928 7763 80 4074 47 2444 32 9422 95 743 17 9082 92 3182 39 6627 70 9166 93 8585 88 1655 25 799 18 3001 38 3863 45 7004 74
21 15 60136 1829 27 7094 74 5105 56 2803 36 8248 85 3781 45 6308 67 5387 59 8408 86 4590 52 9248 94 3534 42 100 11 670 17 8066 83
22 15 54191 5587 61 3316 40 3603 43 5332 58 2225 31 4479 51 6307 67 1569 25 2941 37 5282 58 2027 29 9809 99 2874 36 4499 51 7889 81
