1 15 51179 1436 1 1715 46 8080 4 5945 84 1086 26 2160 30 5851 12 6012 25 604 57 8557 46 2687 91 9503 62 9769 57 290 9 279 78
2 15 49610 5136 66 4694 74 1998 49 6097 9 4009 55 882 80 7018 51 2962 69 317 66 9354 52 3334 13 298 86 6704 17 5711 55 3499 19
3 15 75524 9774 64 7899 17 9361 6 8322 83 693 36 2931 66 7404 17 8769 53 2342 20 6743 35 2974 86 5489 95 6281 96 9551 22 5872 87
4 15 60447 8322 20 2152 96 4268 60 668 35 712 27 6492 64 7078 71 2479 9 9620 48 6064 75 4538 79 7505 70 3065 71 8121 5 4475 75
5 15 58248 1378 55 6922 78 4656 87 7220 54 3320 20 6198 35 9043 32 1746 77 1073 33 1368 48 5709 31 6818 82 7398 11 9491 67 471 33
6 15 70384 3789 80 2188 10 6421 40 2605 94 5023 32 9274 93 5157 44 6719 64 9433 97 2072 21 5748 81 7692 78 7301 7 8389 23 6170 49
7 15 55587 7758 78 1373 89 7723 91 959 87 6385 41 5528 19 2597 42 1601 63 1617 76 2678 39 8867 80 7958 61 643 10 4759 19 9038 56
8 15 59740 6338 70 4749 88 3987 77 1314 74 7697 59 626 39 9480 27 1244 64 4535 27 7959 29 4342 68 432 89 6446 53 9184 24 6343 65
9 15 59803 3237 6 6594 18 5748 58 8082 66 2419 35 1139 60 5014 87 9798 76 6412 86 5858 31 6977 83 4710 38 4296 35 2801 85 1669 58
10 15 65813 1939 99 7041 27 5171 40 5028 97 9796 46 9920 19 9108 88 5528 43 1843 24 2256 30 4629 23 4334 95 2178 78 4074 25 9422 8
11 15 64408 3182 67 9166 86 1655 8 3001 39 7004 10 1829 71 5105 29 8248 38 6308 54 8408 46 9248 36 100 7 8066 11 5587 34 3603 54
12 15 69773 4479 64 1569 30 5282 21 9809 29 4499 79 836 13 7841 17 4897 81 8224 8 4796 6 8095 83 4013 47 4533 86 8444 12 9900 72
13 15 51684 8129 62 4439 26 2366 37 2965 41 2429 93 8891 95 6693 50 3119 18 619 23 3835 15 1188 51 8058 87 3252 50 4225 79 4398 71
14 15 53417 3842 72 877 28 1189 45 9895 30 5722 11 2626 61 4006 24 8787 38 9400 39 9612 63 4612 50 419 66 72 93 2422 27 3291 35
15 15 59818 9099 30 2576 100 3400 32 976 1 9448 57 6417 32 9321 17 1420 29 5797 92 8512 6 2883 82 921 6 336 26 9752 32 3915 60
16 15 71434 2760 20 7456 81 8950 100 3240 1 7872 43 8973 38 2600 21 6318 10 9629 36 6596 1 3320 43 7734 32 3234 99 8545 1 2066 93
