1 15 5537 144 53 172 148 808 712 595 560 109 59 216 166 586 499 602 523 61 66 856 769 269 295 951 857 977 880 29 75 547 494
2 15 5036 470 445 200 178 610 520 401 366 89 129 702 632 297 291 32 56 936 843 334 256 30 89 671 584 572 518 350 279 602 576
3 15 7205 790 699 937 838 833 759 70 38 294 284 741 651 877 790 235 169 675 598 298 313 549 530 629 596 956 858 588 556 535 510
4 15 5505 216 258 427 394 67 35 72 26 650 593 708 648 248 167 962 866 607 563 454 437 751 684 307 302 813 716 448 427 152 82
5 15 6504 693 639 466 455 722 652 332 263 620 548 905 811 175 197 108 70 137 119 571 499 682 632 740 648 950 856 48 12 982 883
6 15 6822 219 141 643 571 261 292 503 436 928 841 516 459 672 613 944 854 208 144 575 541 770 704 731 637 839 748 617 555 102 136
7 15 4942 138 184 773 712 96 146 639 569 553 473 260 222 161 164 162 184 268 226 887 804 796 721 65 54 188 228 558 525 634 583
8 15 6471 872 782 769 677 733 673 586 495 383 395 266 189 637 571 264 277 283 246 676 581 890 804 528 511 232 228 646 606 324 238
9 15 6629 171 165 577 542 657 576 343 263 599 539 863 789 751 682 853 770 309 302 826 742 375 330 341 281 849 755 579 554 194 246
10 15 5350 265 241 398 358 970 876 457 460 185 227 875 789 423 348 232 171 300 265 223 191 944 847 777 695 245 281 75 135 319 307
11 15 4504 859 765 80 39 387 370 97 36 710 639 281 295 379 355 539 514 459 455 354 261 67 112 104 103 332 282 534 457 448 417
12 15 5263 295 269 203 252 288 253 789 695 124 156 167 149 801 732 71 60 52 100 822 736 468 416 857 781 118 184 711 635 813 736
13 15 6160 256 195 366 306 406 338 927 840 947 854 498 431 173 91 225 186 150 77 509 485 870 779 498 441 789 707 701 647 385 370
14 15 5572 274 197 443 448 300 279 110 61 604 537 234 263 378 389 386 399 622 557 500 409 659 563 928 832 269 219 348 334 910 816
15 15 5349 994 894 317 236 4 83 568 522 320 341 170 100 283 265 918 832 54 13 817 722 58 11 976 877 392 364 15 57 801 735
16 15 6526 324 232 788 706 898 806 260 196 632 542 963 866 660 564 332 291 774 689 324 350 855 756 207 247 537 482 71 5 533 497
17 15 6966 839 757 348 262 963 868 120 151 557 474 632 595 875 787 386 323 836 752 501 426 321 321 730 642 141 149 867 791 592 561
18 15 7243 591 528 151 194 653 613 473 407 955 859 999 899 635 570 658 567 673 621 590 507 957 858 228 170 524 444 494 487 473 393
19 15 6016 165 140 119 108 594 520 210 173 912 820 421 407 120 158 362 358 921 831 633 596 799 708 898 800 851 773 415 364 100 70
20 15 7197 439 435 724 646 150 172 826 745 877 782 959 860 904 819 3 48 798 715 865 789 75 137 318 254 711 617 413 418 935 845
21 15 4646 39 6 820 732 688 640 11 74 4 53 200 238 787 696 198 201 450 433 926 829 394 326 411 327 412 349 59 102 409 359
22 15 6084 192 182 16 67 979 880 754 663 135 111 273 262 869 789 909 819 465 443 299 299 358 327 967 870 613 519 460 449 316 329
23 15 6614 37 44 933 839 857 781 688 617 894 806 202 136 452 359 716 646 630 566 675 605 91 102 522 462 273 301 530 445 768 681
24 15 5549 724 632 525 445 779 704 43 121 567 511 908 825 141 146 144 130 365 330 931 836 75 83 176 103 749 668 284 219 526 442
25 15 6780 869 781 849 769 925 837 457 434 833 762 142 171 694 625 261 199 320 283 307 278 883 804 36 37 913 820 230 147 757 684
26 15 6237 812 738 236 180 436 355 665 591 906 811 558 467 381 288 472 381 876 785 364 328 465 428 429 353 771 694 267 177 159 168
27 15 6772 849 752 248 171 838 768 261 224 868 789 948 854 898 810 122 51 464 393 540 485 332 245 674 595 166 116 570 551 687 604
28 15 6278 873 791 990 891 950 856 78 95 530 493 156 130 494 466 72 123 259 262 916 829 882 791 294 324 229 271 530 511 595 533
29 15 6032 344 328 687 595 676 582 637 541 323 282 551 458 256 232 757 675 20 66 19 73 693 628 708 645 968 868 653 617 249 172
30 15 4872 607 518 754 700 82 52 573 554 375 387 648 583 9 11 100 155 288 290 457 453 75 87 484 477 281 283 869 788 489 465
31 15 6948 409 391 587 514 408 375 892 808 134 125 315 309 979 880 776 683 630 576 386 362 931 840 741 650 469 458 907 817 122 109
32 15 5983 771 679 815 749 537 483 135 107 595 501 99 130 311 317 119 164 237 198 531 462 924 836 753 686 552 491 933 837 167 220
33 15 6052 369 298 997 897 381 381 450 388 480 438 542 527 540 490 288 213 20 25 867 788 241 284 134 90 448 439 972 873 837 741
34 15 5771 642 567 84 128 512 497 389 398 155 215 828 754 789 725 978 880 364 313 89 140 762 670 447 391 15 67 218 131 942 851
35 15 5554 165 112 158 208 457 365 535 481 673 621 18 40 387 372 459 399 398 327 857 759 766 709 411 365 900 819 580 520 179 203
36 15 5300 924 827 909 813 657 612 63 116 338 350 674 590 420 356 156 140 197 178 790 720 325 268 658 601 90 146 84 51 341 296
37 15 6881 430 344 705 653 130 145 951 852 53 118 467 443 199 238 484 400 946 852 871 774 928 837 301 323 895 798 840 752 402 398
38 15 6576 665 596 140 127 836 765 965 867 355 281 520 425 673 610 101 46 736 653 864 767 957 861 138 189 703 631 345 270 222 197
39 15 6026 75 9 428 380 921 823 503 438 771 696 357 324 604 549 298 273 695 615 706 642 948 858 390 398 108 154 458 435 271 245
40 15 5596 482 435 365 362 74 146 117 133 643 558 736 677 500 455 584 517 359 320 639 574 968 870 422 390 751 662 21 54 334 354
41 15 6107 114 181 389 388 142 93 856 763 113 40 724 632 806 730 825 738 994 894 676 609 562 526 606 512 1 17 36 42 790 723
42 15 6368 695 617 322 300 597 573 767 669 382 391 752 680 780 691 52 30 11 34 155 170 919 824 783 710 895 807 217 159 633 598
43 15 6214 490 397 645 590 187 229 123 60 755 676 46 8 548 532 670 579 513 426 979 881 168 90 838 748 784 696 263 196 759 693
44 15 6877 808 736 623 539 179 125 371 332 968 870 993 895 465 401 879 793 558 480 110 43 188 102 681 636 516 426 352 343 906 813
45 15 6629 686 616 720 666 480 429 515 427 196 214 604 575 730 648 53 94 880 788 395 309 510 463 794 696 459 401 598 529 667 591
46 15 3996 426 345 257 297 567 528 463 385 796 724 84 28 246 286 675 582 187 173 244 239 125 96 517 494 364 336 40 44 4 29
47 15 5721 585 512 247 263 65 102 713 645 326 314 792 730 969 870 918 832 146 110 467 392 208 155 737 685 22 49 579 555 378 326
48 15 4741 187 160 79 21 461 428 943 852 219 226 299 223 526 484 645 596 369 302 107 57 548 512 16 33 654 561 490 418 384 316
49 15 7434 658 605 494 414 749 660 906 815 945 855 842 760 532 511 606 511 303 231 901 820 799 707 416 333 9 93 175 228 958 864
50 15 7608 964 869 490 469 372 286 938 839 630 583 549 473 540 512 422 333 846 765 877 787 801 714 625 594 350 261 147 98 960 865
